F1_entropy,F2_chi_square,F3_length,F4_standard_key_len,F5_standard_iv_len,F6_memory_region,F7_change_count,F8_change_pattern,F9_entropy_length_interaction,F10_high_confidence_key,label
5.663909765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.11014786799038,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,IV
5.501629167387823,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803767,0.0,PLAINTEXT
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,CIPHERTEXT
4.851409765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.47242289197588,0.0,KEY
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,PLAINTEXT
5.863204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.31037636723769,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.581954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.61658541982344,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.501629167387823,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803767,0.0,PLAINTEXT
5.831954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.122177373080554,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.376629167387822,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.18821271428936,0.0,PLAINTEXT
6.215069011092751,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.0189137813903,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.75,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.960872066952653,0.0,KEY
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
5.663909765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.11014786799038,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,IV
5.501629167387824,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803774,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,PLAINTEXT
4.726409765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.841873627056074,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,PLAINTEXT
5.6875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.25221693659933,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.632659765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.92194887383324,0.0,PLAINTEXT
5.800704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.93397837892341,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,IV
5.376629167387823,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.188212714289367,0.0,PLAINTEXT
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.501629167387824,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803774,0.0,PLAINTEXT
6.202099089240287,0.0,96.0,0.0,0.0,2.0,0.0,0.0,40.93331342759406,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.44041593075647,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.501629167387824,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803774,0.0,PLAINTEXT
5.695159765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.29834686214752,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,PLAINTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,IV
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.644454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.99298340813772,0.0,PLAINTEXT
5.6875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.25221693659933,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.459962500721157,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.65610520129897,0.0,PLAINTEXT
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.501629167387824,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.890051444803774,0.0,PLAINTEXT
6.222932422573621,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.07081161180629,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.418295834054489,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794164,0.0,PLAINTEXT
5.831954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.122177373080554,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,PLAINTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,CIPHERTEXT
3.5,0.0,16.0,1.0,1.0,2.0,0.0,0.0,14.306119944376187,0.0,KEY
3.5,0.0,16.0,1.0,1.0,2.0,0.0,0.0,14.306119944376187,0.0,KEY
3.5,0.0,16.0,1.0,1.0,2.0,0.0,0.0,14.306119944376187,0.0,KEY
3.5,0.0,16.0,1.0,1.0,2.0,0.0,0.0,14.306119944376187,0.0,KEY
3.5,0.0,16.0,1.0,1.0,2.0,0.0,0.0,14.306119944376187,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.6875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.25221693659933,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.44041593075647,0.0,CIPHERTEXT
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,PLAINTEXT
5.675704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.18118240229486,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.632659765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.92194887383324,0.0,PLAINTEXT
5.644454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.99298340813772,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.501629167387822,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.904918473044376,0.0,IV
5.41829583405449,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794167,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,CIPHERTEXT
4.726409765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.841873627056074,0.0,KEY
4.788909765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.157148259515978,0.0,KEY
5.334962500721155,0.0,48.0,1.0,0.0,2.0,0.0,0.0,29.95426647078456,0.0,PLAINTEXT
6.277569011092751,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.431408334027,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.706954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.36938139645199,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.41829583405449,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.51793045722982,0.0,IV
5.459962500721157,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.65610520129897,0.0,PLAINTEXT
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,CIPHERTEXT
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.706954882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.36938139645199,0.0,PLAINTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,CIPHERTEXT
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,KEY
3.875,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.838918509845064,0.0,IV
5.65625,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.06401794244219,0.0,PLAINTEXT
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,CIPHERTEXT
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
5.757659765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.67474485046179,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.584962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,21.291906488858938,0.0,IV
5.376629167387823,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.188212714289367,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.41829583405449,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794167,0.0,PLAINTEXT
6.340069011092751,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.84390288666369,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.84375,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.19321190738503,0.0,PLAINTEXT
5.875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.38141090154217,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,IV
5.41829583405449,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794167,0.0,PLAINTEXT
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
5.863204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.31037636723769,0.0,PLAINTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.800704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.93397837892341,0.0,PLAINTEXT
5.800704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.93397837892341,0.0,CIPHERTEXT
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
4.334962500721156,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.130942441415257,0.0,KEY
3.702819531114783,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.13513724128768,0.0,IV
5.90625,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.56960989569931,0.0,PLAINTEXT
5.644454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,33.99298340813772,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,IV
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.675704882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.18118240229486,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,IV
5.319235677759417,0.0,48.0,1.0,0.0,2.0,0.0,0.0,29.865964923084633,0.0,PLAINTEXT
5.663909765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.11014786799038,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.41829583405449,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.422158957794167,0.0,PLAINTEXT
6.327099089240287,0.0,96.0,0.0,0.0,2.0,0.0,0.0,41.75830253286745,0.0,CIPHERTEXT
4.726409765557392,0.0,32.0,1.0,0.0,2.0,0.0,0.0,23.841873627056074,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,PLAINTEXT
5.8125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,35.005012913227894,0.0,CIPHERTEXT
5.0,0.0,32.0,1.0,0.0,2.0,0.0,0.0,25.221970596792268,0.0,KEY
4.8125,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.276146699412557,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,IV
5.376629167387822,0.0,48.0,1.0,0.0,2.0,0.0,0.0,30.18821271428936,0.0,PLAINTEXT
5.695159765557392,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.29834686214752,0.0,CIPHERTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,KEY
5.769454882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.74577938476627,0.0,PLAINTEXT
4.9375,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.906695964332364,0.0,CIPHERTEXT
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,KEY
3.75,0.0,16.0,1.0,1.0,2.0,0.0,0.0,15.32798565468877,0.0,IV
5.738204882778696,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.55758039060913,0.0,PLAINTEXT
5.71875,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.44041593075647,0.0,CIPHERTEXT
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.418295834054489,0.0,24.0,1.0,1.0,2.0,0.0,0.0,20.517930457229816,0.0,KEY
4.0,0.0,16.0,1.0,1.0,2.0,0.0,0.0,16.349851365001356,0.0,IV
5.75,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.62861492491361,0.0,PLAINTEXT
5.78125,0.0,64.0,1.0,0.0,2.0,0.0,0.0,34.81681391907075,0.0,CIPHERTEXT
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
4.875,0.0,32.0,1.0,0.0,2.0,0.0,0.0,24.59142133187246,0.0,KEY
